"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"PEM00084390","CAPITAN MONTES, PE","2023-11-05",,"23.4",,"16.0"
"PEM00084390","CAPITAN MONTES, PE","2023-11-06",,"23.2",,"15.8"
"PEM00084390","CAPITAN MONTES, PE","2023-11-07",,"23.9",,"16.0"
"PEM00084390","CAPITAN MONTES, PE","2023-11-08",,"23.9",,"16.4"
"PEM00084390","CAPITAN MONTES, PE","2023-11-09",,"23.7",,"16.2"
"PEM00084390","CAPITAN MONTES, PE","2023-11-10",,"23.7",,"16.0"
"PEM00084390","CAPITAN MONTES, PE","2023-11-11",,"24.1",,"16.2"
"PEM00084390","CAPITAN MONTES, PE","2023-11-12",,"24.2",,
"PEM00084390","CAPITAN MONTES, PE","2023-11-13",,"24.2",,"16.6"
"PEM00084390","CAPITAN MONTES, PE","2023-11-14",,"23.6",,"17.8"
"PEM00084390","CAPITAN MONTES, PE","2023-11-15","1.0","22.3",,"17.2"
"PEM00084390","CAPITAN MONTES, PE","2023-11-16","0.0","23.5",,"16.8"
"PEM00084390","CAPITAN MONTES, PE","2023-11-17",,"23.4","29.2","16.1"
"PEM00084390","CAPITAN MONTES, PE","2023-11-18",,"23.8",,"17.6"
"PEM00084390","CAPITAN MONTES, PE","2023-11-19",,"24.9",,"17.4"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-01",,"20.7",,"18.8"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-02",,"20.6",,
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-03",,"20.3",,"17.0"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-04",,"20.5",,"17.6"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-05",,"20.9",,"18.8"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-06",,"20.6",,"18.9"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-07",,"21.3",,"18.4"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-08",,"21.2",,"18.1"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-09",,"21.4",,"18.0"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-10",,"21.3",,"18.8"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-11",,"21.2",,"18.6"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-12",,"21.7",,
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-13",,"22.1",,"19.0"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-14",,"21.4",,"18.5"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-15",,"21.4",,"19.0"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-16",,"21.3",,"18.9"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-17",,"21.5",,"18.5"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-18",,"20.8",,"19.0"
"PEM00084452","CAPT JOSE A QUINONES GONZALE, PE","2023-11-19",,"21.7",,"19.0"
"PEM00084474","JUANJUI, PE","2023-11-01",,"30.3",,
"PEM00084474","JUANJUI, PE","2023-11-02",,"27.3",,
"PEM00084474","JUANJUI, PE","2023-11-03",,"28.2",,
"PEM00084474","JUANJUI, PE","2023-11-04",,"27.1",,
"PEM00084474","JUANJUI, PE","2023-11-06",,"27.2",,
"PEM00084474","JUANJUI, PE","2023-11-07",,"30.1",,
"PEM00084474","JUANJUI, PE","2023-11-08",,"31.3",,
"PEM00084474","JUANJUI, PE","2023-11-09",,"25.7",,
"PEM00084474","JUANJUI, PE","2023-11-10",,"29.6",,
"PEM00084474","JUANJUI, PE","2023-11-11",,"30.3",,
"PEM00084474","JUANJUI, PE","2023-11-14",,"30.6",,
"PEM00084474","JUANJUI, PE","2023-11-15",,"29.1",,
"PEM00084474","JUANJUI, PE","2023-11-16",,"31.2",,
"PEM00084474","JUANJUI, PE","2023-11-17",,"29.4",,
"PEM00084474","JUANJUI, PE","2023-11-18",,"31.6",,
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-01",,"18.8",,"15.4"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-02",,"18.0","25.8","13.1"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-03",,"17.7",,"14.5"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-04",,"18.5",,"15.8"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-05",,"19.0",,"14.3"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-06",,"18.4",,"12.7"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-07",,"18.2",,"15.1"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-08",,"19.1",,"14.3"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-09",,"19.1",,"16.0"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-10","1.0","20.0",,"15.8"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-11","0.0","19.8",,"15.0"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-12",,"19.2",,
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-13",,"18.7",,
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-14",,"17.6",,"15.4"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-15","0.8","18.0",,
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-16","0.0","18.4",,"14.5"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-17","0.5","18.6","23.9",
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-18","0.0","18.8",,"14.2"
"PEM00084782","CORONEL CARLOS CIRIANI SANTA, PE","2023-11-19",,"19.2",,"15.7"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-01",,"18.7",,"15.7"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-02",,"18.7",,"14.0"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-03",,"18.8",,
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-04",,"18.3",,"13.4"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-05",,"19.6",,"16.9"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-06",,"19.3",,"16.6"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-07",,"19.8",,"15.8"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-08",,"19.7",,"17.7"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-09",,"19.6",,"17.5"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-10",,"20.1",,"18.7"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-11",,"19.3",,"16.0"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-12",,"19.6",,
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-13",,"19.3",,
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-14",,"18.7",,
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-15",,"20.3",,"17.8"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-16",,"19.8",,"17.0"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-17",,"20.3","25.0","17.8"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-18",,"19.1",,"16.4"
"PEM00084691","PISCO INTERNATIONAL, PE","2023-11-19",,"19.3",,"17.8"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-01",,"17.5",,"9.6"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-02",,"16.8",,"9.3"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-03",,"16.5",,"4.7"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-04",,"16.8",,"9.5"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-05",,"15.1",,"9.4"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-06",,"16.3",,"11.8"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-07",,"18.3",,"10.2"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-08",,"17.8",,"7.7"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-09",,"17.3",,"6.9"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-10",,"20.0",,"10.4"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-11",,"18.5",,"12.3"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-12",,"17.8",,
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-13",,"18.9",,"11.4"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-14",,"18.2",,"8.3"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-15","23.1","15.1",,
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-16","0.0","17.1",,"11.9"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-17",,"16.4",,"10.7"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-18",,"16.3",,"11.8"
"PEM00084472","GEN FAP ARMANDO REVOREDO IGLE, PE","2023-11-19",,"15.7",,"7.8"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-01",,"15.3",,"7.1"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-02",,"13.3","25.9","6.5"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-03",,"14.8",,"6.3"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-04",,"14.5",,"7.5"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-05",,"15.2",,"10.4"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-06",,"15.3",,"9.3"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-07",,"15.8",,"7.9"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-08",,"15.8",,"9.4"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-09","5.1","12.3",,"8.5"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-10","0.0","13.3",,"8.5"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-11","0.0","14.3",,"8.8"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-12","0.0","15.5",,
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-13",,"15.7",,"10.0"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-14",,"14.5",,"9.9"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-15","0.8","15.2",,"10.8"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-16","0.0","14.9",,"8.0"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-17","0.0","15.7",,"9.7"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-18","8.9","15.8",,"8.4"
"PEM00084686","TENIENTE ALEJANDRO VELASCO AS, PE","2023-11-19","0.5","15.3",,"10.7"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-01",,"23.4",,"19.7"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-02",,"22.3","30.7","18.1"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-03",,"22.7",,"17.2"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-04",,"21.9",,"17.1"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-05",,"22.2",,"18.7"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-06",,"23.0",,"19.5"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-07",,"23.4",,"18.0"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-08",,"23.8",,"18.9"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-09",,"23.7",,"17.7"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-10",,"23.6",,"18.8"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-11",,"24.2",,"18.7"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-12",,"24.2",,
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-13","22.1","25.1",,"19.9"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-14","0.0","23.9",,"20.2"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-15",,"23.8",,"20.7"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-16",,"24.1",,"20.4"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-17",,"23.9","31.8","20.0"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-18",,"23.8",,"20.9"
"PEM00084401","CAPITAN FAP GUILLERMO CONCHA, PE","2023-11-19",,"24.6",,"20.4"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-01",,"21.4",,"11.9"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-02",,"21.9",,
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-03",,"21.9",,"12.6"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-04",,"18.8",,"14.4"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-05","0.0","20.3",,"15.0"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-06","2.0","20.0",,"13.0"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-07","1.0","20.7",,"12.5"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-08","0.0","20.7",,"14.8"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-09","8.9","13.5",,"9.4"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-10","7.1","19.0",,"12.0"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-11","0.0","20.2",,"14.0"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-12",,"21.0",,
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-13",,"21.9",,"14.8"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-14",,"19.9",,"13.0"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-15",,"21.2",,"13.9"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-16","0.3","20.8",,"14.0"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-17","0.0","22.3",,"14.2"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-18",,"22.8",,"13.5"
"PEM00084673","CORONEL FAP ALFREDO MENDIVIL, PE","2023-11-19",,"22.3",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-01",,"21.1",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-02",,"21.3",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-03",,"22.3",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-04",,"21.4",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-06",,"20.8",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-07",,"21.5",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-08",,"21.8",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-09",,"22.2",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-10",,"21.7",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-11",,"21.8",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-13",,"23.5",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-14",,"22.9",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-15",,"21.8",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-16",,"22.1",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-17",,"22.7",,
"PEM00084531","TENIENTE JAIME A DE MONTREUIL, PE","2023-11-18",,"22.2",,
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-01","4.1","20.7",,"17.6"
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-02","0.0","24.5",,
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-03",,"24.1",,"15.2"
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-04",,"21.6",,"16.8"
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-05",,"21.1",,"17.0"
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-06",,"23.2",,"15.6"
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-07",,"24.8",,"15.6"
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-08","0.0","26.4",,"16.6"
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-09","0.0","23.2",,
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-10",,"25.9",,
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-11",,"26.1",,"18.6"
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-12",,"26.6",,
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-13",,"26.6",,"19.4"
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-14",,"26.5",,
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-15",,"22.7",,
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-16",,"25.4",,
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-17",,"25.9",,"17.6"
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-18",,"26.3",,
"PEM00084564","ALFEREZ FAP D F FERNANDINI, PE","2023-11-19",,"27.4",,
